1.0000000000000001e-11,5958.04
1.10304e-11,5672.92
1.21669e-11,5401.44
1.3420499999999998e-11,5142.95
1.4803399999999998e-11,4896.83
1.6328699999999996e-11,4662.48
1.80111e-11,4439.35
1.98669e-11,4226.89
2.19139e-11,4024.6
2.41719e-11,3831.99
2.66625e-11,3648.59
2.94097e-11,3473.96
3.244e-11,3307.69
3.5782499999999994e-11,3149.37
3.9469399999999997e-11,2998.63
4.3536199999999996e-11,2855.09
4.80221e-11,2718.43
5.29701e-11,2588.3
5.8428e-11,2464.39
6.44483e-11,2346.41
7.108879999999999e-11,2234.07
7.841359999999999e-11,2127.11
8.649309999999998e-11,2025.26
9.54051e-11,1928.28
1.05235e-10,1835.94
1.1607799999999998e-10,1748.01
1.28039e-10,1664.28
1.41232e-10,1584.56
1.55784e-10,1508.65
1.71835e-10,1436.37
1.8954e-10,1367.54
2.0906999999999998e-10,1301.99
2.3061199999999998e-10,1239.58
2.5437399999999995e-10,1180.15
2.80583e-10,1123.56
3.0949399999999997e-10,1069.67
3.41383e-10,1018.34
3.7655799999999997e-10,969.472
4.15358e-10,922.93
4.58155e-10,878.606
5.053619999999999e-10,836.394
5.574329999999999e-10,796.191
6.14869e-10,757.902
6.78223e-10,721.433
7.48105e-10,686.697
8.25188e-10,653.609
9.102129999999999e-10,622.091
1.0039999999999998e-09,592.064
1.10745e-09,563.458
1.2215599999999999e-09,536.202
1.3474199999999999e-09,510.23
1.48625e-09,485.479
1.6393899999999999e-09,461.888
1.80831e-09,439.401
1.9946299999999998e-09,417.961
2.20016e-09,397.516
2.4268499999999997e-09,378.017
2.6769099999999996e-09,359.415
2.95273e-09,341.664
3.2569699999999998e-09,324.723
3.59256e-09,308.547
3.96272e-09,293.095
4.3710299999999995e-09,278.325
4.82141e-09,264.194
5.31819e-09,250.665
5.866159999999999e-09,237.705
6.47059e-09,225.286
7.137299999999999e-09,213.382
7.872709999999999e-09,201.968
8.68389e-09,191.024
9.578649999999999e-09,180.532
1.0492100000000001e-08,171.175
1.14921e-08,162.183
1.2588099999999999e-08,153.534
1.3787799999999998e-08,145.232
1.51027e-08,137.268
1.65421e-08,129.653
1.81197e-08,122.379
1.97086e-08,115.974
2.1436899999999997e-08,109.863
2.3316699999999997e-08,104.051
2.52419e-08,98.834
2.5299999999999998e-08,98.6866
2.7518599999999998e-08,93.4385
2.9931699999999997e-08,88.4598
3.25565e-08,83.7514
3.54114e-08,79.311
3.85167e-08,75.1259
4.18943e-08,71.1693
4.55681e-08,67.43
4.956399999999999e-08,63.9049
5.391039999999999e-08,60.5851
5.86379e-08,57.4615
6.37799e-08,54.5262
6.93729e-08,51.7736
7.54563e-08,49.1998
8.20732e-08,46.8037
8.864929999999999e-08,44.7644
9.57477e-08,42.8812
1.0342e-07,41.1591
1.1170099999999999e-07,39.6115
1.2065099999999999e-07,38.2532
1.2940499999999999e-07,37.2041
1.38795e-07,36.3575
1.47823e-07,35.7972
1.57446e-07,35.4627
1.6420399999999998e-07,35.3869
1.7369299999999997e-07,35.502
1.8241799999999999e-07,35.8382
1.9159e-07,36.4324
2.01214e-07,37.321
2.1133099999999998e-07,38.5366
2.2351199999999997e-07,40.3308
2.4826899999999996e-07,44.3911
2.57124e-07,45.5736
2.64431e-07,46.2471
2.7004e-07,46.5143
2.73465e-07,46.5532
2.79322e-07,46.382
2.85261e-07,45.8894
2.91312e-07,45.0603
2.97505e-07,43.8943
3.0381599999999997e-07,42.4221
3.10276e-07,40.6821
3.2132699999999995e-07,37.367
3.37484e-07,32.3573
3.47074e-07,29.5598
3.5443599999999993e-07,27.5698
3.61972e-07,25.6935
3.6965e-07,23.9533
3.7751e-07,22.3461
3.85517e-07,20.8785
3.93714e-07,19.5384
4.0206499999999997e-07,18.3241
4.1061399999999995e-07,17.2207
4.19324e-07,16.2235
4.2823899999999995e-07,15.3178
4.37323e-07,14.4987
4.46621e-07,13.7532
4.5609499999999993e-07,13.077
4.6579199999999994e-07,12.4596
4.75673e-07,11.8973
4.85786e-07,11.3818
4.9959e-07,10.7612
5.13786e-07,10.2065
5.28386e-07,9.70915
5.434e-07,9.26178
5.58841e-07,8.85843
5.74721e-07,8.49415
5.95192e-07,8.08801
6.16422e-07,7.73011
6.38379e-07,7.41666
6.6115e-07,7.14418
6.84699e-07,6.91227
7.09122e-07,6.71951
7.343809999999999e-07,6.56769
7.60576e-07,6.46226
7.82188e-07,6.41611
7.967579999999999e-07,6.40702
8.193979999999999e-07,6.4316
8.3682e-07,6.48643
8.545700000000001e-07,6.57929
8.7274e-07,6.71949
8.85053e-07,6.84486
8.975389999999999e-07,7.0012
9.102019999999999e-07,7.19442
9.230429999999999e-07,7.43203
9.360659999999999e-07,7.72358
9.459469999999999e-07,7.98476
9.55921e-07,8.28918
9.660359999999999e-07,8.64636
9.762459999999999e-07,9.06452
9.86552e-07,9.55534
9.93487e-07,9.93045
1.00047e-06,10.3496
1.0075e-06,10.8186
1.0145900000000001e-06,11.344
1.02172e-06,11.9333
1.0288999999999998e-06,12.5948
1.03613e-06,13.3373
1.04342e-06,14.1705
1.05075e-06,15.1041
1.0581400000000001e-06,16.1471
1.0655699999999998e-06,17.3069
1.07306e-06,18.5874
1.08061e-06,19.9865
1.09203e-06,22.2813
1.11056e-06,26.179
1.1181099999999998e-06,27.6667
1.1240099999999998e-06,28.711
1.1298999999999998e-06,29.609
1.13557e-06,30.2982
1.1407099999999998e-06,30.75
1.14584e-06,31.0192
1.1500999999999998e-06,31.0955
1.155e-06,31.0152
1.16109e-06,30.6677
1.16718e-06,30.0617
1.1733499999999997e-06,29.2128
1.1795299999999999e-06,28.1678
1.18782e-06,26.5367
1.20034e-06,23.8079
1.21304e-06,21.0155
1.2215699999999999e-06,19.2499
1.22801e-06,18.0078
1.2344499999999999e-06,16.8569
1.24098e-06,15.7892
1.2475099999999998e-06,14.8241
1.25401e-06,13.9655
1.2604399999999999e-06,13.2128
1.26688e-06,12.5512
1.27182e-06,12.0986
1.28022e-06,11.4213
1.29142e-06,10.6308
1.3078e-06,9.50594
1.32894e-06,7.98653
1.3373299999999999e-06,7.43178
1.3429299999999999e-06,7.09568
1.3485299999999999e-06,6.78933
1.35413e-06,6.51231
1.3625299999999999e-06,6.14703
1.3709299999999998e-06,5.83325
1.3793299999999998e-06,5.56109
1.3877299999999998e-06,5.32229
1.39613e-06,5.11048
1.40453e-06,4.92093
1.4168499999999998e-06,4.67588
1.42859e-06,4.47226
1.44365e-06,4.24554
1.45893e-06,4.04786
1.47435e-06,3.87518
1.48991e-06,3.72363
1.50562e-06,3.5901
1.5268600000000001e-06,3.43542
1.5483999999999999e-06,3.30396
1.57025e-06,3.19269
1.5924e-06,3.0994
1.61487e-06,3.02264
1.63765e-06,2.9617
1.66075e-06,2.91661
1.68418e-06,2.88816
1.70766e-06,2.87814
1.7257299999999998e-06,2.88455
1.74397e-06,2.90545
1.76238e-06,2.94398
1.78096e-06,3.00464
1.79352e-06,3.06094
1.8060899999999999e-06,3.13241
1.8188299999999998e-06,3.22379
1.8283799999999998e-06,3.30751
1.83803e-06,3.40799
1.84772e-06,3.52842
1.8574099999999998e-06,3.67273
1.86396e-06,3.78665
1.8705099999999998e-06,3.91633
1.87706e-06,4.06449
1.88361e-06,4.23451
1.8902599999999999e-06,4.43352
1.8969e-06,4.66476
1.90188e-06,4.86348
1.90687e-06,5.08791
1.91154e-06,5.32607
1.91562e-06,5.55853
1.9196899999999997e-06,5.81823
1.92376e-06,6.10954
1.92783e-06,6.43773
1.9318999999999997e-06,6.80919
1.93503e-06,7.12872
1.93816e-06,7.48252
1.9412899999999997e-06,7.87549
1.94441e-06,8.31334
1.94802e-06,8.88302
1.95043e-06,9.30676
1.95284e-06,9.77034
1.95524e-06,10.2783
1.95765e-06,10.8356
1.96005e-06,11.4477
1.96246e-06,12.1205
1.9648699999999996e-06,12.8605
1.96727e-06,13.6744
1.96968e-06,14.5694
1.97208e-06,15.5528
1.97449e-06,16.6318
1.9769e-06,17.8135
1.9793e-06,19.1047
1.98171e-06,20.5111
1.98411e-06,22.0374
1.98652e-06,23.6867
1.98893e-06,25.4599
1.99133e-06,27.3556
1.99494e-06,30.4181
1.99855e-06,33.7155
2.00336e-06,38.389
2.01178e-06,46.7942
2.01539e-06,50.2095
2.019e-06,53.3349
2.0214099999999997e-06,55.1946
2.0240499999999997e-06,56.9839
2.0267e-06,58.4628
2.02911e-06,59.5068
2.03151e-06,60.2417
2.03382e-06,60.6418
2.03558e-06,60.7405
2.03813e-06,60.5658
2.04018e-06,60.1563
2.04258e-06,59.377
2.0449899999999996e-06,58.2924
2.0476899999999996e-06,56.7362
2.0504e-06,54.8635
2.05341e-06,52.4686
2.05702e-06,49.2546
2.06183e-06,44.5985
2.07025e-06,36.2104
2.07386e-06,32.7737
2.07747e-06,29.5333
2.0798700000000002e-06,27.5044
2.08228e-06,25.5907
2.08469e-06,23.797
2.0870899999999996e-06,22.1254
2.0895e-06,20.5752
2.0919099999999997e-06,19.144
2.09431e-06,17.8275
2.09672e-06,16.6202
2.09912e-06,15.516
2.1015299999999997e-06,14.508
2.10394e-06,13.5892
2.10634e-06,12.7525
2.10875e-06,11.991
2.1111499999999997e-06,11.2978
2.11356e-06,10.6668
2.1159699999999997e-06,10.0918
2.11837e-06,9.56757
2.12078e-06,9.08892
2.12318e-06,8.65131
2.1255899999999998e-06,8.25059
2.1292e-06,7.71064
2.13281e-06,7.23443
2.13642e-06,6.81268
2.14003e-06,6.43761
2.14364e-06,6.10267
2.1474199999999997e-06,5.78891
2.1512e-06,5.50788
2.15498e-06,5.25516
2.1587599999999997e-06,5.02705
2.16443e-06,4.72432
2.1701e-06,4.4614
2.17579e-06,4.23051
2.18155e-06,4.02574
2.1873e-06,3.84491
2.1930499999999997e-06,3.68439
2.20071e-06,3.49695
2.2084399999999997e-06,3.33377
2.2162099999999995e-06,3.1909
2.22399e-06,3.06597
2.2317599999999997e-06,2.9561
2.2435299999999998e-06,2.81341
2.2553599999999998e-06,2.69332
2.26719e-06,2.59186
2.27919e-06,2.50438
2.29118e-06,2.42963
2.30729e-06,2.34559
2.3235e-06,2.27636
2.33984e-06,2.2193
2.3562799999999997e-06,2.17242
2.38119e-06,2.11808
2.40632e-06,2.08009
2.4317e-06,2.05644
2.45723e-06,2.04623
2.46574e-06,2.04577
2.49183e-06,2.05372
2.51817e-06,2.07701
2.5358e-06,2.10227
2.55369e-06,2.13702
2.57158e-06,2.18244
2.5897199999999997e-06,2.24135
2.60786e-06,2.31572
2.6216599999999996e-06,2.38448
2.63545e-06,2.46538
2.64932e-06,2.56033
2.66331e-06,2.67126
2.6772999999999998e-06,2.79782
2.6959699999999997e-06,2.98927
2.73774e-06,3.45455
2.7531699999999998e-06,3.60135
2.7653799999999997e-06,3.69166
2.7766899999999998e-06,3.74953
2.78687e-06,3.77874
2.7964799999999997e-06,3.78688
2.80666e-06,3.77712
2.8216599999999998e-06,3.73633
2.8563499999999998e-06,3.60129
2.87115e-06,3.56011
2.8859599999999997e-06,3.54355
2.8959899999999996e-06,3.54969
2.90619e-06,3.57225
2.91639e-06,3.61277
2.92658e-06,3.67281
2.9367599999999997e-06,3.75396
2.94692e-06,3.85826
2.9570699999999996e-06,3.9885
2.9672299999999997e-06,4.1481
2.9767899999999998e-06,4.32901
2.98576e-06,4.52978
2.99248e-06,4.70294
2.99921e-06,4.89799
3.00593e-06,5.11763
3.01168e-06,5.32725
3.0187e-06,5.61367
3.0257200000000002e-06,5.93801
3.0327299999999998e-06,6.3053
3.03975e-06,6.72113
3.04501e-06,7.06841
3.05027e-06,7.44891
3.05554e-06,7.86516
3.0608e-06,8.31952
3.0660599999999995e-06,8.81399
3.07132e-06,9.35003
3.0783399999999997e-06,10.1303
3.08536e-06,10.9838
3.09237e-06,11.9036
3.1029e-06,13.3773
3.1169299999999997e-06,15.3906
3.1239499999999995e-06,16.3409
3.13096e-06,17.1982
3.1362299999999997e-06,17.7539
3.1421899999999995e-06,18.2693
3.1478e-06,18.6249
3.1530599999999997e-06,18.8317
3.15868e-06,18.9093
3.1640299999999997e-06,18.8436
3.1690299999999996e-06,18.6617
3.1749900000000002e-06,18.3014
3.1802499999999997e-06,17.8668
3.18552e-06,17.3385
3.19341e-06,16.408
3.20393e-06,15.0055
3.21797e-06,13.063
3.22498e-06,12.1321
3.232e-06,11.2567
3.23902e-06,10.4495
3.24603e-06,9.71688
3.2513e-06,9.21751
3.2565599999999996e-06,8.76049
3.26182e-06,8.34443
3.26708e-06,7.96739
3.27059e-06,7.73661
3.27761e-06,7.32119
3.2846199999999996e-06,6.96246
3.29164e-06,6.65476
3.2986599999999996e-06,6.39285
3.30567e-06,6.172
3.3126899999999998e-06,5.98808
3.31971e-06,5.83756
3.3267199999999995e-06,5.71745
3.33374e-06,5.62529
3.3421599999999997e-06,5.54888
3.3505799999999996e-06,5.50734
3.3561899999999995e-06,5.49815
3.3632099999999997e-06,5.5069
3.3702299999999995e-06,5.53788
3.37724e-06,5.59115
3.3842599999999997e-06,5.66713
3.39127e-06,5.76661
3.39829e-06,5.89079
3.40531e-06,6.04127
3.4123199999999996e-06,6.22016
3.42057e-06,6.47039
3.42882e-06,6.76902
3.43663e-06,7.10276
3.4435699999999995e-06,7.44678
3.4505e-06,7.84224
3.45744e-06,8.29699
3.4643799999999997e-06,8.82059
3.4689999999999997e-06,9.21358
3.4736299999999996e-06,9.64638
3.47825e-06,10.1237
3.48288e-06,10.6507
3.4874999999999996e-06,11.2336
3.49213e-06,11.8793
3.49675e-06,12.5954
3.50138e-06,13.3907
3.5059999999999996e-06,14.2749
3.5106199999999996e-06,15.2588
3.51525e-06,16.3538
3.51987e-06,17.5724
3.5245e-06,18.9272
3.5291199999999995e-06,20.4312
3.53375e-06,22.0965
3.53837e-06,23.9337
3.543e-06,25.9512
3.5476200000000003e-06,28.1536
3.5522499999999997e-06,30.5404
3.55687e-06,33.1045
3.5615e-06,35.8309
3.56843e-06,40.1691
3.58231e-06,49.2189
3.58924e-06,53.5313
3.59445e-06,56.4737
3.5984899999999997e-06,58.5115
3.60312e-06,60.5036
3.60774e-06,62.0739
3.6123699999999995e-06,63.1688
3.61653e-06,63.7154
3.6202299999999996e-06,63.8383
3.6243899999999997e-06,63.5644
3.62855e-06,62.8618
3.6331799999999997e-06,61.6033
3.6377999999999997e-06,59.8841
3.64197e-06,57.9901
3.6461299999999997e-06,55.8186
3.6523699999999996e-06,52.1585
3.66139e-06,46.3583
3.67295e-06,38.7738
3.67989e-06,34.4655
3.68451e-06,31.7711
3.68914e-06,29.2448
3.6938799999999998e-06,26.8409
3.6987399999999997e-06,24.5788
3.7023899999999996e-06,23.0154
3.70603e-06,21.5633
3.70968e-06,20.2183
3.71279e-06,19.1518
3.71658e-06,17.9477
3.7203699999999996e-06,16.8416
3.7241599999999996e-06,15.8267
3.7279499999999996e-06,14.896
3.7317399999999996e-06,14.0425
3.7355299999999996e-06,13.2598
3.73932e-06,12.5416
3.74344e-06,11.8267
3.7478999999999997e-06,11.1242
3.7523499999999997e-06,10.4873
3.75681e-06,9.90875
3.76127e-06,9.38243
3.7657299999999998e-06,8.90274
3.7701899999999996e-06,8.46473
3.7746499999999995e-06,8.06406
3.78133e-06,7.52477
3.7880199999999997e-06,7.04977
3.7947099999999997e-06,6.62979
3.80139e-06,6.25707
3.80808e-06,5.92507
3.81544e-06,5.60034
3.82413e-06,5.26301
3.83282e-06,4.96786
3.84018e-06,4.7457
3.8490899999999994e-06,4.50469
3.85721e-06,4.30785
3.8690699999999995e-06,4.0512
3.8794099999999995e-06,3.85133
3.89278e-06,3.61863
3.90616e-06,3.40916
3.91819e-06,3.23743
3.933349999999999e-06,3.04169
