1.00E-11,22601.2
1.10E-11,21519.5
1.22E-11,20489.5
1.34E-11,19508.8
1.48E-11,18575
1.63E-11,17685.8
1.80E-11,16839.2
1.99E-11,16033.1
2.19E-11,15265.6
2.42E-11,14534.8
2.67E-11,13838.9
2.94E-11,13176.3
3.24E-11,12545.3
3.58E-11,11944.6
3.95E-11,11372.6
4.35E-11,10827.9
4.80E-11,10309.2
5.30E-11,9815.4
5.84E-11,9345.16
6.44E-11,8897.39
7.11E-11,8471.01
7.84E-11,8065.01
8.65E-11,7678.4
9.54E-11,7310.26
1.05E-10,6959.69
1.16E-10,6625.87
1.28E-10,6307.97
1.41E-10,6005.25
1.56E-10,5716.97
1.72E-10,5442.44
1.90E-10,5180.99
2.09E-10,4932.01
2.31E-10,4694.88
2.54E-10,4469.05
2.81E-10,4253.96
3.09E-10,4049.11
3.41E-10,3854
3.77E-10,3668.15
4.15E-10,3491.13
4.58E-10,3322.5
5.05E-10,3161.87
5.57E-10,3008.84
6.15E-10,2863.05
6.78E-10,2724.15
7.48E-10,2591.81
8.25E-10,2465.7
9.10E-10,2345.53
1.00E-09,2231
1.11E-09,2121.85
1.22E-09,2017.81
1.35E-09,1918.63
1.49E-09,1824.08
1.64E-09,1733.93
1.81E-09,1647.96
1.99E-09,1565.97
2.20E-09,1487.78
2.43E-09,1413.18
2.68E-09,1342.02
2.95E-09,1274.13
3.26E-09,1209.35
3.59E-09,1147.53
3.96E-09,1088.52
4.37E-09,1032.19
4.82E-09,978.374
5.32E-09,926.957
5.87E-09,877.83
6.47E-09,830.905
7.14E-09,786.103
7.82E-09,746.301
8.56E-09,708.176
9.38E-09,671.602
1.03E-08,636.559
1.13E-08,602.966
1.23E-08,570.824
1.35E-08,540.059
1.48E-08,510.67
1.62E-08,482.602
1.77E-08,455.844
1.94E-08,430.299
2.11E-08,407.78
2.30E-08,386.275
2.50E-08,365.79
2.52E-08,363.59
2.53E-08,363.047
2.75E-08,343.723
2.99E-08,325.412
3.26E-08,308.107
3.54E-08,291.814
3.82E-08,277.773
4.13E-08,264.61
4.46E-08,252.321
4.82E-08,240.941
5.21E-08,230.479
5.62E-08,220.982
6.07E-08,212.479
6.56E-08,205.034
7.04E-08,199.238
7.55E-08,194.444
8.09E-08,190.745
8.68E-08,188.263
9.25E-08,187.207
9.44E-08,187.13
1.00E-07,187.792
1.06E-07,189.686
1.12E-07,193.02
1.19E-07,198.04
1.25E-07,204.036
1.31E-07,211.708
1.38E-07,221.212
1.46E-07,234.39
1.54E-07,250.309
1.62E-07,266.687
1.68E-07,280.463
1.73E-07,296.642
1.78E-07,311.873
1.83E-07,329.629
1.89E-07,350.401
1.93E-07,368.283
1.97E-07,388.315
2.01E-07,410.791
2.05E-07,435.783
2.10E-07,463.536
2.16E-07,504.752
2.23E-07,562.493
2.34E-07,649.891
2.39E-07,685.936
2.45E-07,718.208
2.48E-07,736.231
2.51E-07,750.498
2.55E-07,760.193
2.59E-07,764.542
2.60E-07,764.723
2.63E-07,761.386
2.66E-07,754.234
2.70E-07,739.743
2.74E-07,719.405
2.78E-07,693.808
2.82E-07,663.765
2.88E-07,612.568
3.00E-07,500.315
3.07E-07,445.135
3.11E-07,410.195
3.15E-07,377.13
3.20E-07,346.158
3.24E-07,317.386
3.28E-07,297.277
3.31E-07,278.421
3.35E-07,260.703
3.38E-07,244.166
3.42E-07,228.754
3.45E-07,214.408
3.49E-07,201.005
3.53E-07,188.55
3.56E-07,176.981
3.60E-07,166.236
3.64E-07,156.211
3.68E-07,146.902
3.72E-07,138.255
3.76E-07,130.22
3.80E-07,122.716
3.84E-07,115.739
3.88E-07,109.247
3.92E-07,103.203
3.97E-07,95.7596
4.03E-07,88.97
4.08E-07,82.7695
4.14E-07,77.1
4.20E-07,71.9095
4.26E-07,67.1517
4.32E-07,62.785
4.38E-07,58.7721
4.44E-07,55.0798
4.51E-07,51.6782
4.57E-07,48.5407
4.63E-07,45.6434
4.70E-07,42.9648
4.77E-07,40.4858
4.83E-07,38.189
4.90E-07,36.0584
4.97E-07,34.0792
5.04E-07,32.2388
5.11E-07,30.5263
5.18E-07,28.9312
5.26E-07,27.4439
5.33E-07,26.056
5.41E-07,24.7603
5.48E-07,23.5498
5.60E-07,21.8753
5.72E-07,20.3567
5.84E-07,18.9717
5.96E-07,17.715
6.09E-07,16.5671
6.22E-07,15.521
6.35E-07,14.562
6.49E-07,13.6855
6.62E-07,12.8797
6.76E-07,12.1412
6.91E-07,11.4604
7.05E-07,10.835
7.20E-07,10.257
7.36E-07,9.72522
7.51E-07,9.23405
7.67E-07,8.78033
7.84E-07,8.35793
8.00E-07,7.96712
8.23E-07,7.48866
8.46E-07,7.05461
8.70E-07,6.66235
8.95E-07,6.30609
9.21E-07,5.98199
9.47E-07,5.68678
9.74E-07,5.41843
1.00E-06,5.17428
1.03E-06,4.95199
1.07E-06,4.70192
1.10E-06,4.48038
1.14E-06,4.28421
1.18E-06,4.11199
1.23E-06,3.96184
1.27E-06,3.83342
1.32E-06,3.72638
1.36E-06,3.64212
1.41E-06,3.58302
1.45E-06,3.55714
1.48E-06,3.55241
1.51E-06,3.56137
1.54E-06,3.5874
1.58E-06,3.6326
1.62E-06,3.72227
1.68E-06,3.85786
1.71E-06,3.91628
1.74E-06,3.93301
1.74E-06,3.93313
1.75E-06,3.92843
1.78E-06,3.89706
1.80E-06,3.83849
1.84E-06,3.71498
1.91E-06,3.48485
1.95E-06,3.36526
1.99E-06,3.26811
2.03E-06,3.1934
2.07E-06,3.13803
2.12E-06,3.09919
2.18E-06,3.06829
2.25E-06,3.05703
2.33E-06,3.06916
2.41E-06,3.10448
2.50E-06,3.16266
2.59E-06,3.24495
2.68E-06,3.3548
2.76E-06,3.46595
2.83E-06,3.60154
2.91E-06,3.76717
2.98E-06,3.9153
3.04E-06,4.08906
3.10E-06,4.29318
3.17E-06,4.536
3.21E-06,4.72374
3.26E-06,4.93671
3.31E-06,5.1798
3.35E-06,5.45921
3.40E-06,5.78296
3.44E-06,6.06093
3.47E-06,6.37484
3.51E-06,6.73256
3.55E-06,7.14151
3.57E-06,7.44829
3.60E-06,7.79048
3.62E-06,8.16814
3.65E-06,8.59281
3.67E-06,9.06618
3.70E-06,9.6044
3.72E-06,10.2117
3.74E-06,10.7279
3.76E-06,11.2986
3.78E-06,11.9354
3.80E-06,12.6529
3.82E-06,13.4579
3.84E-06,14.375
3.86E-06,15.0578
3.87E-06,15.8044
3.88E-06,16.6236
3.90E-06,17.5391
3.91E-06,18.5524
3.92E-06,19.6784
3.94E-06,20.9346
3.95E-06,22.3634
3.96E-06,23.5536
3.97E-06,24.8609
3.98E-06,26.3019
3.99E-06,27.8966
4.00E-06,29.6953
4.01E-06,31.7064
4.03E-06,33.9661
4.03E-06,35.6321
4.04E-06,37.4435
4.05E-06,39.4183
4.05E-06,41.5056
4.06E-06,43.7092
4.07E-06,46.1184
4.07E-06,48.7603
4.08E-06,51.667
4.09E-06,54.8762
4.09E-06,58.433
4.10E-06,62.3912
4.10E-06,66.16
4.11E-06,69.6083
4.11E-06,73.3645
4.12E-06,77.4679
4.12E-06,81.9638
4.13E-06,86.9058
4.13E-06,92.3564
4.14E-06,98.3895
4.14E-06,105.328
4.15E-06,111.263
4.15E-06,117.757
4.15E-06,124.881
4.16E-06,132.716
4.16E-06,142.114
4.17E-06,150.07
4.17E-06,158.733
4.17E-06,168.18
4.17E-06,178.496
4.18E-06,189.773
4.18E-06,202.111
4.18E-06,215.616
4.19E-06,230.405
4.19E-06,246.597
4.19E-06,264.316
4.20E-06,283.689
4.20E-06,303.741
4.20E-06,324.313
4.21E-06,346.503
4.21E-06,370.385
4.21E-06,397.501
4.21E-06,428.216
4.22E-06,461.195
4.22E-06,496.436
4.22E-06,533.896
4.23E-06,594.021
4.23E-06,658.353
4.24E-06,749.109
4.25E-06,935.347
4.26E-06,1001.27
4.26E-06,1058.94
4.27E-06,1104.92
4.27E-06,1144.3
4.27E-06,1168.09
4.28E-06,1188.82
4.28E-06,1204
4.28E-06,1213.34
4.29E-06,1216.68
4.29E-06,1211.57
4.29E-06,1201.46
4.30E-06,1185.2
4.30E-06,1154.02
4.30E-06,1121.62
4.31E-06,1070.1
4.31E-06,1010.91
4.32E-06,946.168
4.34E-06,694.117
4.34E-06,628.893
4.34E-06,567.483
4.35E-06,529.016
4.35E-06,492.688
4.35E-06,458.579
4.36E-06,426.719
4.36E-06,398.594
4.36E-06,373.839
4.37E-06,350.801
4.37E-06,329.421
4.37E-06,309.625
4.37E-06,291.332
4.38E-06,274.459
4.38E-06,258.916
4.38E-06,241.801
4.39E-06,228.134
4.39E-06,215.646
4.39E-06,204.242
4.40E-06,193.83
4.40E-06,187.397
4.40E-06,175.646
4.41E-06,165.237
4.41E-06,156.014
4.41E-06,147.841
4.42E-06,139.843
4.42E-06,132.85
4.43E-06,126.742
4.43E-06,121.415
4.44E-06,116.782
4.44E-06,112.773
4.44E-06,109.324
4.45E-06,106.386
4.45E-06,103.312
4.46E-06,100.926
4.47E-06,99.1695
4.47E-06,97.9974
4.48E-06,97.3735
4.48E-06,97.2477
4.49E-06,97.4761
4.49E-06,98.1861
4.50E-06,99.3582
4.51E-06,101.606
4.51E-06,104.686
4.52E-06,108.59
4.53E-06,113.133
4.54E-06,120.824
4.56E-06,132.796
4.57E-06,138.259
4.58E-06,142.841
4.58E-06,145.599
4.59E-06,147.455
4.60E-06,148.098
4.60E-06,147.789
4.61E-06,146.446
4.62E-06,144.068
4.62E-06,140.204
4.63E-06,134.925
4.64E-06,128.656
4.65E-06,120.856
4.68E-06,95.7095
4.68E-06,87.7129
4.69E-06,80.2275
4.70E-06,75.0059
4.71E-06,70.1424
4.71E-06,65.6933
4.72E-06,61.6878
4.73E-06,58.0018
4.73E-06,54.6188
4.74E-06,51.5194
4.75E-06,48.6831
4.75E-06,45.4823
4.76E-06,42.6181
4.77E-06,40.053
4.78E-06,37.7526
4.79E-06,35.6861
4.79E-06,34.0737
4.80E-06,32.2834
4.81E-06,30.6741
4.82E-06,29.224
4.83E-06,27.914
4.83E-06,26.728
4.85E-06,25.151
4.86E-06,23.7752
4.87E-06,22.5653
4.89E-06,21.5073
4.90E-06,20.5788
4.91E-06,19.7612
4.92E-06,19.0395
4.94E-06,18.1942
4.96E-06,17.4766
4.98E-06,16.8667
4.99E-06,16.3486
5.01E-06,15.9036
5.03E-06,15.5289
5.06E-06,15.0797
5.08E-06,14.742
5.11E-06,14.5001
5.14E-06,14.3407
5.16E-06,14.2558
5.19E-06,14.2292
5.22E-06,14.2807
5.26E-06,14.4256
5.30E-06,14.6574
5.33E-06,14.9661
5.37E-06,15.3509
5.41E-06,15.8019
5.47E-06,16.602
5.52E-06,17.5329
5.60E-06,18.94
5.76E-06,21.9869
5.82E-06,22.9309
5.88E-06,23.8169
5.92E-06,24.2891
5.96E-06,24.6347
6.00E-06,24.839
6.04E-06,24.8953
6.08E-06,24.8113
6.13E-06,24.59
6.17E-06,24.2478
6.21E-06,23.8173
6.34E-06,22.3583
6.39E-06,21.9775
6.43E-06,21.7647
6.46E-06,21.7144
6.49E-06,21.8036
6.51E-06,21.9798
6.54E-06,22.2737
6.56E-06,22.7132
6.58E-06,23.1663
6.59E-06,23.7433
6.61E-06,24.4683
6.63E-06,25.3716
6.64E-06,26.0918
6.65E-06,26.9227
6.66E-06,27.816
6.67E-06,28.8383
6.68E-06,30.0099
6.70E-06,31.355
6.71E-06,32.9031
6.72E-06,34.6897
6.72E-06,36.2118
6.73E-06,37.9136
6.74E-06,40.1449
6.75E-06,42.2919
6.76E-06,44.703
6.77E-06,47.4155
6.77E-06,50.472
6.78E-06,53.0186
6.79E-06,55.8074
6.79E-06,58.8621
6.80E-06,62.2075
6.80E-06,66.1509
6.81E-06,71.1161
6.82E-06,76.6378
6.83E-06,82.7555
6.83E-06,89.4993
6.84E-06,96.8841
6.85E-06,104.047
6.85E-06,111.699
6.86E-06,123.989
6.88E-06,142.743
6.89E-06,162.15
6.90E-06,173.141
6.91E-06,181.904
6.92E-06,189.53
6.92E-06,195.46
6.93E-06,198.912
6.93E-06,201.299
6.94E-06,203.074
6.95E-06,203.409
6.95E-06,202.684
6.96E-06,200.942
6.96E-06,198.208
6.97E-06,194.541
6.98E-06,188.344
6.98E-06,181.463
6.99E-06,170.567
7.00E-06,158.556
7.02E-06,124.891
7.04E-06,111.039
7.04E-06,102.432
7.05E-06,94.4052
7.06E-06,86.99
7.06E-06,80.1925
7.07E-06,73.9994
7.08E-06,68.3832
7.09E-06,63.3075
7.09E-06,58.7306
7.10E-06,54.6087
7.11E-06,50.8981
7.11E-06,47.5568
7.12E-06,44.5453
7.13E-06,41.8277
7.14E-06,39.371
7.14E-06,37.1462
7.15E-06,35.127
7.16E-06,33.2905
7.17E-06,31.6163
7.17E-06,30.0867
7.18E-06,28.6861
7.19E-06,26.7971
7.20E-06,25.1283
7.21E-06,23.6469
7.22E-06,22.3261
7.23E-06,21.1435
7.25E-06,19.9137
7.26E-06,18.822
7.27E-06,17.8485
7.28E-06,16.9765
7.30E-06,16.1778
7.31E-06,15.4581
7.32E-06,14.807
7.34E-06,13.9406
7.36E-06,13.1861
7.38E-06,12.525
7.40E-06,11.9376
7.42E-06,11.4164
7.44E-06,10.9542
7.47E-06,10.416
7.49E-06,9.95261
7.52E-06,9.54651
7.54E-06,9.19508
7.57E-06,8.89097
7.60E-06,8.62832
7.62E-06,8.39946
7.66E-06,8.1186
7.70E-06,7.90417
7.74E-06,7.74784
7.79E-06,7.64908
7.83E-06,7.6065
7.84E-06,7.6044
7.88E-06,7.63734
7.92E-06,7.73471
7.95E-06,7.83899
7.98E-06,7.9806
8.01E-06,8.16274
8.03E-06,8.39133
8.06E-06,8.67409
8.08E-06,8.9314
8.10E-06,9.23115
8.13E-06,9.58003
8.15E-06,9.98632
8.17E-06,10.4604
8.19E-06,11.0208
8.20E-06,11.4506
8.22E-06,11.9314
8.23E-06,12.471
8.25E-06,13.0787
8.26E-06,13.7658
8.28E-06,14.546
8.29E-06,15.4364
8.30E-06,16.1872
8.31E-06,17.0221
8.32E-06,17.9537
8.33E-06,18.9977
8.34E-06,20.1725
8.35E-06,21.153
8.36E-06,22.2315
8.37E-06,23.4215
8.38E-06,24.7391
8.38E-06,26.2124
8.39E-06,27.8574
8.40E-06,29.702
8.41E-06,31.78
8.41E-06,33.3149
8.42E-06,34.9859
8.43E-06,37.0593
8.43E-06,39.3548
8.44E-06,41.9039
8.44E-06,44.7434
8.45E-06,47.1515
8.45E-06,49.7783
8.46E-06,52.6479
8.46E-06,55.7872
8.47E-06,59.2255
8.47E-06,62.9949
8.48E-06,67.1301
8.48E-06,71.6679
8.49E-06,76.6474
