1e-10,1.1542
5e-10,1.1542
5e-10,1.15185
7.5e-10,1.15185
7.5e-10,1.14979
1e-09,1.14979
1e-09,1.14817
1.1999999999999998e-09,1.14817
1.1999999999999998e-09,1.14686
1.5e-09,1.14686
1.5e-09,1.14393
2e-09,1.14393
2e-09,1.14082
2.5e-09,1.14082
2.5e-09,1.13821
3e-09,1.13821
3e-09,1.13379
4e-09,1.13379
4e-09,1.12889
5e-09,1.12889
5e-09,1.12201
7.5e-09,1.12201
7.5e-09,1.11484
1e-08,1.11484
1e-08,1.11175
2.5299999999999998e-08,1.11175
2.5299999999999998e-08,1.14045
3e-08,1.14045
3e-08,1.16632
4e-08,1.16632
4e-08,1.20121
5e-08,1.20121
5e-08,1.22545
6e-08,1.22545
6e-08,1.23574
7e-08,1.23574
7e-08,1.23028
8e-08,1.23028
8e-08,1.21041
9e-08,1.21041
9e-08,1.17857
1e-07,1.17857
1e-07,1.10243
1.25e-07,1.10243
1.25e-07,1.02322
1.375e-07,1.02322
1.375e-07,0.981096
1.5e-07,0.981096
1.5e-07,0.957069
1.625e-07,0.957069
1.625e-07,0.953171
1.75e-07,0.953171
1.75e-07,0.967938
1.875e-07,0.967938
1.875e-07,0.996026
2e-07,0.996026
2e-07,1.03061
2.1249999999999998e-07,1.03061
2.1249999999999998e-07,1.06359
2.25e-07,1.06359
2.25e-07,1.08884
2.3749999999999998e-07,1.08884
2.3749999999999998e-07,1.10284
2.5e-07,1.10284
2.5e-07,1.1073
2.625e-07,1.1073
2.625e-07,1.11211
2.75e-07,1.11211
2.75e-07,1.12822
2.8749999999999995e-07,1.12822
2.8749999999999995e-07,1.14472
3e-07,1.14472
3e-07,1.13387
3.1249999999999997e-07,1.13387
3.1249999999999997e-07,1.09573
3.25e-07,1.09573
3.25e-07,1.05812
3.375e-07,1.05812
3.375e-07,1.03613
3.5e-07,1.03613
3.5e-07,1.0247
3.6249999999999997e-07,1.0247
3.6249999999999997e-07,1.01497
3.75e-07,1.01497
3.75e-07,1.00424
3.875e-07,1.00424
3.875e-07,0.991644
4e-07,0.991644
4e-07,0.970023
4.2499999999999995e-07,0.970023
4.2499999999999995e-07,0.945657
4.5e-07,0.945657
4.5e-07,0.935075
4.7499999999999995e-07,0.935075
4.7499999999999995e-07,0.942838
5e-07,0.942838
5e-07,0.968631
5.25e-07,0.968631
5.25e-07,1.00883
5.5e-07,1.00883
5.5e-07,1.05884
5.749999999999999e-07,1.05884
5.749999999999999e-07,1.1143
6e-07,1.1143
6e-07,1.15808
6.125000000000001e-07,1.15808
6.125000000000001e-07,1.18686
6.249999999999999e-07,1.18686
6.249999999999999e-07,1.21551
6.374999999999999e-07,1.21551
6.374999999999999e-07,1.24382
6.5e-07,1.24382
6.5e-07,1.28463
6.75e-07,1.28463
6.75e-07,1.33741
7e-07,1.33741
7e-07,1.38702
7.249999999999999e-07,1.38702
7.249999999999999e-07,1.4333
7.5e-07,1.4333
7.5e-07,1.47625
7.75e-07,1.47625
7.75e-07,1.51598
8e-07,1.51598
8e-07,1.55268
8.249999999999999e-07,1.55268
8.249999999999999e-07,1.58654
8.499999999999999e-07,1.58654
8.499999999999999e-07,1.61778
8.75e-07,1.61778
8.75e-07,1.64635
9e-07,1.64635
9e-07,1.6666
9.124999999999999e-07,1.6666
9.124999999999999e-07,1.6795
9.25e-07,1.6795
9.25e-07,1.69159
9.374999999999999e-07,1.69159
9.374999999999999e-07,1.70355
9.499999999999999e-07,1.70355
9.499999999999999e-07,1.71488
