4.0000000000000004e-11,1.86026
6.999999999999999e-11,1.86026
6.999999999999999e-11,1.85994
1e-10,1.85994
1e-10,1.85987
2.33333e-10,1.85987
2.33333e-10,1.86086
3.6666699999999996e-10,1.86086
3.6666699999999996e-10,1.86035
5e-10,1.86035
5e-10,1.86148
5.83333e-10,1.86148
5.83333e-10,1.86146
6.66667e-10,1.86146
6.66667e-10,1.85632
7.5e-10,1.85632
7.5e-10,1.86079
8.33333e-10,1.86079
8.33333e-10,1.85871
9.16667e-10,1.85871
9.16667e-10,1.86169
1e-09,1.86169
1e-09,1.85992
1.06667e-09,1.85992
1.06667e-09,1.8623
1.13333e-09,1.8623
1.13333e-09,1.86083
1.1999999999999998e-09,1.86083
1.1999999999999998e-09,1.86167
1.2999999999999999e-09,1.86167
1.2999999999999999e-09,1.85666
1.4e-09,1.85666
1.4e-09,1.85559
1.5e-09,1.85559
1.5e-09,1.86028
1.66667e-09,1.86028
1.66667e-09,1.85812
1.83333e-09,1.85812
1.83333e-09,1.86097
2e-09,1.86097
2e-09,1.85954
2.16667e-09,1.85954
2.16667e-09,1.86113
2.3333300000000003e-09,1.86113
2.3333300000000003e-09,1.86043
2.5e-09,1.86043
2.5e-09,1.85913
2.66667e-09,1.85913
2.66667e-09,1.85449
2.8333299999999998e-09,1.85449
2.8333299999999998e-09,1.85482
3e-09,1.85482
3e-09,1.85919
3.3333299999999997e-09,1.85919
3.3333299999999997e-09,1.85692
3.6666699999999997e-09,1.85692
3.6666699999999997e-09,1.8596
4e-09,1.8596
4e-09,1.85816
4.33333e-09,1.85816
4.33333e-09,1.85952
4.66667e-09,1.85952
4.66667e-09,1.85883
5e-09,1.85883
5e-09,1.85435
5.83333e-09,1.85435
5.83333e-09,1.85632
6.66667e-09,1.85632
6.66667e-09,1.8552
7.5e-09,1.8552
7.5e-09,1.85597
8.33333e-09,1.85597
8.33333e-09,1.85655
9.16667e-09,1.85655
9.16667e-09,1.85557
1e-08,1.85557
1e-08,1.85132
1.51e-08,1.85132
1.51e-08,1.85061
2.02e-08,1.85061
2.02e-08,1.84449
2.5299999999999998e-08,1.84449
2.5299999999999998e-08,1.84465
2.68667e-08,1.84465
2.68667e-08,1.84207
2.84333e-08,1.84207
2.84333e-08,1.84397
3e-08,1.84397
3e-08,1.84262
3.33333e-08,1.84262
3.33333e-08,1.84226
3.6666700000000004e-08,1.84226
3.6666700000000004e-08,1.84042
4e-08,1.84042
4e-08,1.83688
4.33333e-08,1.83688
4.33333e-08,1.83191
4.6666699999999994e-08,1.83191
4.6666699999999994e-08,1.83455
5e-08,1.83455
5e-08,1.83485
5.3333299999999995e-08,1.83485
5.3333299999999995e-08,1.83136
5.66667e-08,1.83136
5.66667e-08,1.83297
6e-08,1.83297
6e-08,1.83293
6.333329999999999e-08,1.83293
6.333329999999999e-08,1.8304
6.66667e-08,1.8304
6.66667e-08,1.83152
7e-08,1.83152
7e-08,1.83143
7.33333e-08,1.83143
7.33333e-08,1.82958
7.66667e-08,1.82958
7.66667e-08,1.83049
8e-08,1.83049
8e-08,1.82914
8.33333e-08,1.82914
8.33333e-08,1.8251
8.66667e-08,1.8251
8.66667e-08,1.8231
9e-08,1.8231
9e-08,1.82307
9.33333e-08,1.82307
9.33333e-08,1.82493
9.666669999999999e-08,1.82493
9.666669999999999e-08,1.82863
1e-07,1.82863
1e-07,1.8279
1.08333e-07,1.8279
1.08333e-07,1.82713
1.16667e-07,1.82713
1.16667e-07,1.83102
1.25e-07,1.83102
1.25e-07,1.82787
1.33333e-07,1.82787
1.33333e-07,1.82901
1.41667e-07,1.82901
1.41667e-07,1.8356
1.5e-07,1.8356
1.5e-07,1.83964
1.58333e-07,1.83964
1.58333e-07,1.84019
1.66667e-07,1.84019
1.66667e-07,1.8446
1.75e-07,1.8446
1.75e-07,1.85187
1.83333e-07,1.85187
1.83333e-07,1.85467
1.91667e-07,1.85467
1.91667e-07,1.85847
2e-07,1.85847
2e-07,1.86507
2.08333e-07,1.86507
2.08333e-07,1.87187
2.16667e-07,1.87187
2.16667e-07,1.87592
2.25e-07,1.87592
2.25e-07,1.88201
2.33333e-07,1.88201
2.33333e-07,1.89006
2.41667e-07,1.89006
2.41667e-07,1.89472
2.5e-07,1.89472
2.5e-07,1.89849
2.58333e-07,1.89849
2.58333e-07,1.90389
2.6666699999999996e-07,1.90389
2.6666699999999996e-07,1.91088
2.75e-07,1.91088
2.75e-07,1.91941
2.83333e-07,1.91941
2.83333e-07,1.92945
2.91667e-07,1.92945
2.91667e-07,1.94097
3e-07,1.94097
3e-07,1.95022
3.08333e-07,1.95022
3.08333e-07,1.95696
3.1666699999999996e-07,1.95696
3.1666699999999996e-07,1.96484
3.25e-07,1.96484
3.25e-07,1.97383
3.3333299999999996e-07,1.97383
3.3333299999999996e-07,1.98391
3.41667e-07,1.98391
3.41667e-07,1.99506
