Emt,Eme,E0,Pu239a,Pu240a,Pu241a,U235a,U238a,Pu239f,Pu240f,Pu241f,U235f,U238f,SumErr
0.447368421053,100000.0,0.0621052631579,0.901968564005,0.283109700481,1.22293158687,0.682609877063,3.07598745159,0.982409872995,0.358272980224,1.05745526394,1.03097307595,0.824172247527,10.4198906207
0.447368421053,100000.0,0.0657894736842,0.629330838329,0.297555414315,0.836180468873,0.376014923635,3.25920599625,0.669181953142,0.464814335979,0.687223167484,0.621111215421,0.975755314148,8.81637362757
0.447368421053,100000.0,0.0694736842105,0.409250119336,0.307904648969,0.537416624623,0.147980889023,3.40151822711,0.42295218388,0.54631812892,0.403397175224,0.317476672797,1.09164917101,7.58586384089
0.447368421053,100000.0,0.0731578947368,0.232402715941,0.315380164615,0.306296192863,0.0224996922717,3.51191563446,0.229403168123,0.608737703456,0.185420341328,0.0913451544259,1.18036456654,6.68376533402
0.447368421053,100000.0,0.0768421052632,0.0898858994381,0.32085085365,0.126165288912,0.151304058341,3.59804218371,0.0763079898921,0.656899077264,0.0166995116431,0.0788735016784,1.24878802524,6.36381638977
0.447368421053,100000.0,0.0805263157895,0.0257588796042,0.324916152756,0.0157138737318,0.24991109802,3.6658640415,0.045948719542,0.694459575598,0.115327398165,0.208720087633,1.30213253171,6.64875235825
0.447368421053,100000.0,0.0842105263158,0.12043359755,0.327985916239,0.128798480479,0.326476587203,3.71986478754,0.144656932777,0.724110727213,0.21991006536,0.309194940842,1.34423145557,7.36566349076
0.447368421053,100000.0,0.0878947368421,0.198691748851,0.330341022788,0.220036280675,0.386777332828,3.76336345033,0.225264463115,0.747813103307,0.303795436484,0.388063575775,1.37787544959,7.94202186374
0.447368421053,100000.0,0.0915789473684,0.264013613767,0.332175597238,0.2945299425,0.434924400398,3.79880943404,0.291831334239,0.766994785399,0.371907222385,0.450835317244,1.40509626002,8.41111790723
0.447368421053,100000.0,0.0952631578947,0.319057019228,0.333625383862,0.356046999024,0.473869643026,3.82801665244,0.347394318589,0.782701787208,0.427859733123,0.501454634433,1.42738147322,8.79740764415
0.447368421053,100000.0,0.0989473684211,0.365859660772,0.334786568537,0.407392470373,0.505756195159,3.85233791324,0.394241019719,0.795706868936,0.474329442476,0.542777550483,1.44582969811,9.11901738781
0.447368421053,100000.0,0.102631578947,0.405994012211,0.335728253556,0.450675469327,0.532158911772,3.87279120107,0.434110128482,0.806586716695,0.513318680129,0.576897345379,1.46126055072,9.38952126933
0.447368421053,100000.0,0.106315789474,0.44068315147,0.336500772344,0.487498629529,0.554249410382,3.89015012932,0.468336100273,0.815776348113,0.546341721815,0.605367459284,1.4742921403,9.61919586283
0.447368421053,100000.0,0.11,0.470886541052,0.337141282828,0.519092787119,0.572910008764,3.9050086076,0.497953465176,0.823607510515,0.574556318296,0.62935496298,1.48539573188,9.81590721621
0.457894736842,100000.0,0.04,3.02325196007,0.0432977245618,5.34769351699,4.76630540533,1.36878300468,4.00653858779,0.7766540147,5.1210882855,6.57129797444,0.80023685573,31.8251473298
0.457894736842,100000.0,0.0436842105263,2.89172057268,0.0939604196913,4.79674247678,4.05910429996,1.52143099805,3.66195573659,0.636536561907,4.56705090333,5.60477049086,0.597120229789,28.4303926896
0.457894736842,100000.0,0.0473684210526,2.61911021218,0.143917648483,4.09877919247,3.27916003006,1.78285145173,3.18524072737,0.444853226364,3.8669122946,4.53962729879,0.321649693589,24.2821017756
0.457894736842,100000.0,0.0510526315789,2.24012403919,0.189290143157,3.33035028563,2.50546334621,2.10746131817,2.63004365483,0.228971357791,3.10300305865,3.48669903067,0.0127303327708,19.8341365671
0.457894736842,100000.0,0.0547368421053,1.82059055274,0.227001106081,2.58914416029,1.81593279869,2.43903103178,2.07317680814,0.0201018204908,2.3735425702,2.5524084846,0.28542960162,16.1963589346
0.457894736842,100000.0,0.0584210526316,1.41820021955,0.25621545694,1.94171514835,1.25030212067,2.73758771579,1.57207848716,0.161475140374,1.74256344517,1.78947400426,0.544234227325,13.4138459656
0.457894736842,100000.0,0.0621052631579,1.06452847644,0.277861433804,1.41108211551,0.81025795275,2.98651292122,1.15126166777,0.30908915643,1.23014254954,1.19858043801,0.754411143415,11.1937278549
0.457894736842,100000.0,0.0657894736842,0.768613125507,0.293553930694,0.991141225947,0.477259590155,3.18545757984,0.811185448648,0.424786981265,0.828093544093,0.753355955823,0.9190182431,9.45246562507
0.457894736842,100000.0,0.0694736842105,0.527015515658,0.304868569939,0.663789975725,0.227712411915,3.34138957238,0.54111331965,0.514050978083,0.517215609162,0.421090610684,1.04594086023,8.10418742342
0.457894736842,100000.0,0.0731578947368,0.331577374568,0.313066869317,0.409268338772,0.040406230305,3.46296025727,0.327553298481,0.582731955758,0.277336886409,0.172691524673,1.14354908359,7.06114181915
0.457894736842,100000.0,0.0768421052632,0.173513518253,0.319072033769,0.210421358678,0.101335007514,3.55802636503,0.158098907325,0.635835156234,0.0912710190938,0.0145606569732,1.21898725668,6.48112127955
0.457894736842,100000.0,0.0805263157895,0.0450537102679,0.323532349487,0.0536969840507,0.209849861579,3.63293405332,0.0226055622088,0.677267418228,0.0543893408098,0.157390042766,1.27782473048,6.4545440532
0.457894736842,100000.0,0.0842105263158,0.0601368375294,0.326895828672,0.0711620951449,0.294028656571,3.69254772808,0.0867966063546,0.709954453399,0.169694162093,0.26779586303,1.32422863076,7.00324086164
0.457894736842,100000.0,0.0878947368421,0.147033619129,0.329471430103,0.17178118194,0.360222335277,3.74051136996,0.176072957816,0.736050028935,0.262054552145,0.354318241221,1.36126464381,7.63878036033
0.457894736842,100000.0,0.0915789473684,0.219481949367,0.331473419016,0.253801649313,0.412973383176,3.7795335727,0.249709295329,0.757132955111,0.33691493906,0.423045051909,1.39117893435,8.15524514933
0.457894736842,100000.0,0.0952631578947,0.280439031997,0.333051858851,0.321407203203,0.455552509922,3.81162869354,0.311079892122,0.774363916046,0.398287513076,0.478346205564,1.415622122,8.57977894632
0.457894736842,100000.0,0.0989473684211,0.3321819626,0.334313118629,0.377720522411,0.490337406085,3.83830250685,0.362735441328,0.788602045459,0.449149646803,0.523389298052,1.43581556229,8.9325475105
0.457894736842,100000.0,0.102631578947,0.376472508662,0.335333580887,0.425092430436,0.519075783736,3.86068928218,0.406618485635,0.800488977982,0.491730774199,0.560496299183,1.4526711348,9.2286692577
0.457894736842,100000.0,0.106315789474,0.414682884443,0.336168826192,0.465309834592,0.543067348683,3.87965116006,0.444221420976,0.810508713819,0.527717043538,0.591389477719,1.46687650776,9.47959321778
0.457894736842,100000.0,0.11,0.447890144452,0.336859830682,0.499744730879,0.563290049932,3.8958497487,0.476701556072,0.819030149781,0.558396981235,0.617361511396,1.47895568472,9.69408038785
0.468421052632,100000.0,0.04,3.08347954331,0.0387683074336,5.44260872981,4.85012811989,1.3274525512,4.08161213129,0.802325808602,5.21244133163,6.68430781751,0.836866019283,32.35999036
0.468421052632,100000.0,0.0436842105263,2.99971844941,0.0869782620888,4.95730834911,4.19472371642,1.4490666444,3.79147740872,0.680221171925,4.72091546698,5.78714708938,0.659360848167,29.3269174066
0.468421052632,100000.0,0.0473684210526,2.77561010637,0.135208243776,4.31867688543,3.45657380918,1.68142103948,3.36632078484,0.504612271843,4.07624121344,4.77732922938,0.406696207202,25.498689791
0.468421052632,100000.0,0.0510526315789,2.42944819573,0.180184730002,3.58244156486,2.69976147271,1.9894101018,2.84211717448,0.297073277283,3.34102676805,3.7458560819,0.109566702391,21.2168860692
0.468421052632,100000.0,0.0547368421053,2.01984895228,0.218669817341,2.84140766553,2.00188993097,2.31977889072,2.29006335699,0.0876404575588,2.60956970889,2.79920803762,0.189455267191,17.3775320851
0.468421052632,100000.0,0.0584210526316,1.60852421265,0.249246611273,2.17164230147,1.41271603245,2.62828728787,1.77411618451,0.100570731991,1.9556413251,2.00390584313,0.457727559479,14.3623780899
0.468421052632,100000.0,0.0621052631579,1.2354891144,0.272334858669,1.60889491674,0.94447097933,2.89219281334,1.32885678182,0.257284815442,1.41168901371,1.37484694386,0.680854720371,12.0069149577
0.468421052632,100000.0,0.0657894736842,0.916843634629,0.289287410893,1.1560025941,0.584983119426,3.10673490995,0.962326826993,0.382102028419,0.977953437916,0.894097008926,0.85842483911,10.1287558104
0.468421052632,100000.0,0.0694736842105,0.653240410964,0.301605984482,0.799192208974,0.313150886968,3.27669906921,0.66777533094,0.479376236435,0.639154136619,0.532150898602,0.996726267374,8.65907143057
0.468421052632,100000.0,0.0731578947368,0.438289408007,0.310569194233,0.520022919665,0.108076928143,3.41004134024,0.433174624038,0.554658958855,0.376188244418,0.260226876699,1.10370829165,7.51495678595
0.468421052632,100000.0,0.0768421052632,0.263656311528,0.3171461154,0.301202803952,0.0474856427451,3.5146540153,0.246272748804,0.613040204778,0.171605963555,0.054772009272,1.18663826396,6.71647407929
0.468421052632,100000.0,0.0805263157895,0.121415321465,0.322031775006,0.128512466733,0.166659111235,3.59719114136,0.0965421453028,0.658640045538,0.0112821325934,0.102025934155,1.25138982125,6.45568989464
0.468421052632,100000.0,0.0842105263158,0.00485802495106,0.325712736138,0.00906576926463,0.259059954328,3.66287798355,0.0244182304182,0.694609949608,0.115603445961,0.223157571514,1.30245144552,6.62181511125
0.468421052632,100000.0,0.0878947368421,0.0914010297941,0.328527175964,0.119841102655,0.331629832511,3.71568603715,0.123087377152,0.723299949244,0.21713645211,0.317961731047,1.34316789096,7.31173857858
0.468421052632,100000.0,0.0915789473684,0.171580516204,0.3307106875,0.21001623131,0.389365361096,3.75859366674,0.204390796419,0.746446387407,0.299305760043,0.393136051242,1.3760091674,7.87955462536
0.468421052632,100000.0,0.0952631578947,0.238952493399,0.332428663576,0.28421671744,0.435877604494,3.7938278265,0.272059341363,0.765331843452,0.366546803126,0.453504887306,1.40279901931,8.34554519996
0.468421052632,100000.0,0.0989473684211,0.296050053595,0.333798449824,0.345906453953,0.4737968306,3.82305844255,0.328925604788,0.780908245629,0.422160483085,0.502571462789,1.42489054845,8.73206657527
0.468421052632,100000.0,0.102631578947,0.344839494066,0.334904310032,0.397697824277,0.505057924456,3.84754550659,0.377152522702,0.793887478993,0.468622077606,0.542905402398,1.44329534425,9.05590788537
0.468421052632,100000.0,0.106315789474,0.38685523635,0.335807519842,0.441578075306,0.531099765204,3.86824732853,0.418404234343,0.804806753353,0.507804579556,0.576412400665,1.45877657951,9.32979247266
0.468421052632,100000.0,0.11,0.423302766262,0.336553205578,0.479073109408,0.553004417755,3.88589928013,0.453972045241,0.814075428529,0.541139045226,0.604521858763,1.471915663,9.56345681989
0.478947368421,100000.0,0.04,3.13346354852,0.0350088036759,5.52136974529,4.91968400949,1.29312927741,4.14391824359,0.823634982095,5.28824550569,6.77810024766,0.867270205455,32.8038245689
0.478947368421,100000.0,0.0436842105263,3.09361890279,0.0809069470889,5.09689333844,4.31262099058,1.38610551745,3.90409789466,0.718209284987,4.85467430142,5.94572829947,0.713484448427,30.1063399253
0.478947368421,100000.0,0.0473684210526,2.9184543192,0.127258191304,4.51935212204,3.61847785894,1.58876965699,3.53161407777,0.559164509879,4.26727230123,4.99431122561,0.484331546364,26.6090058093
0.478947368421,100000.0,0.0510526315789,2.61035738532,0.171483277,3.82328177996,2.88538794324,1.87649888975,3.04478553221,0.362157021488,3.56842865163,3.99352200901,0.202112034434,22.538014524
0.478947368421,100000.0,0.0547368421053,2.21774352228,0.210394455228,3.09189261624,2.18653822258,2.20119763277,2.50548929868,0.15472636217,2.84393298031,3.04434536967,0.0941188977677,18.5503793577
0.478947368421,100000.0,0.0584210526316,1.80318274782,0.242117546206,2.40675387487,1.57879684456,2.51631745077,1.98077777403,0.0382695205282,2.17352138777,2.22324249543,0.369224532475,15.3322041745
0.478947368421,100000.0,0.0621052631579,1.4139920406,0.266562628796,1.81538566379,1.08457886664,2.79350470967,1.51430623242,0.203185678662,1.60119482664,1.5589043212,0.60402029063,12.8556352591
0.478947368421,100000.0,0.0657894736842,1.0737350027,0.284769560756,1.33045183307,0.698980196531,3.02318848034,1.12231521402,0.336914512621,1.13652170138,1.04307056253,0.794253224361,10.8442002883
0.478947368421,100000.0,0.0694736842105,0.787974848027,0.298121304008,0.943682384002,0.404333571746,3.20741450397,0.802989824319,0.442356243666,0.769268631674,0.650704328468,0.944153018981,9.25099865886
0.478947368421,100000.0,0.0731578947368,0.552753060829,0.307887912759,0.63878658321,0.180651538288,3.3530432591,0.546479952946,0.524539988334,0.482179008684,0.354125055881,1.06093126457,8.00137762459
0.478947368421,100000.0,0.0768421052632,0.360588519812,0.315072982556,0.398789271054,0.0104110097144,3.4677822944,0.341098033893,0.588522420044,0.257953813573,0.129330234185,1.15181043068,7.02135900992
0.478947368421,100000.0,0.0805263157895,0.203605200872,0.320414556376,0.209008994526,0.120177902434,3.55849312576,0.17613133078,0.638585649888,0.0819314249923,0.0424327391325,1.22289551882,6.57367644359
0.478947368421,100000.0,0.0842105263158,0.0748096792543,0.32443736256,0.0577399790107,0.221428461511,3.63072601868,0.0427261522252,0.678090451532,0.0574190168757,0.175111312064,1.27897278915,6.54146122286
0.478947368421,100000.0,0.0878947368421,0.0315654789758,0.327509601395,0.06400077471,0.300879714999,3.68877444007,0.0660905720287,0.709582309783,0.16885353876,0.278854548881,1.32366472799,6.95977570759
0.478947368421,100000.0,0.0915789473684,0.120112649649,0.329889259861,0.162992309761,0.364000905769,3.73589330784,0.155690364591,0.734960227513,0.258922583653,0.360995875089,1.35967232835,7.58312981208
0.478947368421,100000.0,0.0952631578947,0.194430585568,0.331758042324,0.244324646707,0.414763473482,3.7745327453,0.230176418046,0.755635312064,0.33250761929,0.42684138655,1.3890017708,8.09397200014
0.478947368421,100000.0,0.0989473684211,0.257323575507,0.333245073083,0.311825544165,0.4560680305,3.80653751345,0.292680863997,0.772658610833,0.393255039094,0.480253807713,1.41314680566,8.51699486401
0.478947368421,100000.0,0.102631578947,0.31097738521,0.334443118352,0.368388867059,0.490051190615,3.8333027533,0.345603420658,0.786817668527,0.443904865102,0.524069794388,1.43322635664,8.87078541985
0.478947368421,100000.0,0.106315789474,0.357101915736,0.335419618135,0.416218724776,0.518302489076,3.85589077693,0.390794061278,0.798707304958,0.486532377259,0.560393645905,1.45008530942,9.16944622347
0.478947368421,100000.0,0.11,0.397042319045,0.336224199728,0.457008235617,0.542017001661,3.8751170369,0.429689749964,0.808780835024,0.522723456727,0.590803178312,1.46436740847,9.42377342145
0.489473684211,100000.0,0.04,3.17468915376,0.0319077881902,5.58632159987,4.9770435051,1.26481514043,4.19530766157,0.841213994158,5.35075825258,6.85544729477,0.892350960504,33.1698553509
0.489473684211,100000.0,0.0436842105263,3.17451762955,0.075675540783,5.21713400519,4.41417736131,1.33185378118,4.00112914764,0.750944866794,4.9698959227,6.08233828917,0.760119716461,30.7777862608
0.489473684211,100000.0,0.0473684210526,3.04735448,0.120082497761,4.70040938114,3.76455123948,1.5051526858,3.68078351189,0.608404646896,4.43962923104,5.19010054271,0.554393557832,27.6108617745
0.489473684211,100000.0,0.0510526315789,2.78114375194,0.163265367764,4.0506062081,3.06059456479,1.76989692284,3.23613289917,0.423620368877,3.78307111739,4.2273242637,0.289481453743,23.7851369183
0.489473684211,100000.0,0.0547368421053,2.41208077696,0.2022623081,3.33782924683,2.36783286339,2.08474235226,2.71706659864,0.220637892597,3.07404256238,3.28507703056,0.000496871962138,19.7020685037
0.489473684211,100000.0,0.0584210526316,2.00038573611,0.234887501842,2.64489234457,1.74701773731,2.4028820107,2.19016456221,0.024887803454,2.39420645324,2.44545193461,0.27956748228,16.3643435663
0.489473684211,100000.0,0.0621052631579,1.59896168842,0.26057163853,2.02931357729,1.22973764586,2.6912427369,1.70649528625,0.14707649678,1.79752348112,1.74963929861,0.524406625012,13.7349684748
0.489473684211,100000.0,0.0657894736842,1.23882721534,0.280004640189,1.51398044255,0.81891723448,2.93527922509,1.29068429544,0.289308991069,1.30333801944,1.19984429439,0.726732649843,11.5969170078
0.489473684211,100000.0,0.0694736842105,0.931157549532,0.294406481949,1.09719768652,0.501220213536,3.13379208006,0.946697812994,0.402955571753,0.907504037277,0.776707936512,0.888289462455,9.87992883259
0.489473684211,100000.0,0.0731578947368,0.67512027066,0.305009556884,0.76571988116,0.258228091599,3.29211773914,0.667621840954,0.492280492944,0.595453635443,0.454526188665,1.01520740964,8.52128510709
0.489473684211,100000.0,0.0768421052632,0.464554210251,0.312837494258,0.503429386419,0.0725027627528,3.41751890318,0.442815359129,0.56216472626,0.350535477582,0.20932022666,1.11446280376,7.45014135025
0.489473684211,100000.0,0.0805263157895,0.291891314986,0.318665666807,0.295451898962,0.0702524515803,3.51693490517,0.261634178555,0.616983827415,0.157792139657,0.0216041409233,1.1922953501,6.74350587415
0.489473684211,100000.0,0.0842105263158,0.149975776607,0.323055537434,0.129504039978,0.180993229899,3.59618786178,0.114885218628,0.66028115764,0.00507649442534,0.12345883413,1.25375169985,6.53716985036
0.489473684211,100000.0,0.0878947368421,0.0327055804043,0.326405628664,0.00404043837777,0.26785010602,3.65987860488,0.00485982555886,0.694791390093,0.117015290508,0.236823052177,1.30272356249,6.64709347918
0.489473684211,100000.0,0.0915789473684,0.0648754593568,0.328997162872,0.112541878215,0.336777683831,3.71154108511,0.103414947522,0.722578636989,0.21560351887,0.326476221818,1.3421466549,7.26495324948
0.489473684211,100000.0,0.0952631578947,0.146699638907,0.331029049411,0.201572864204,0.39212546792,3.75385737176,0.185266782267,0.745187961012,0.296034652223,0.398230436964,1.37421747604,7.82422170071
0.489473684211,100000.0,0.0989473684211,0.215855476636,0.332642966834,0.275345988462,0.437081476535,3.78885718011,0.25386271564,0.76377538732,0.362321184417,0.456330871133,1.40057886001,8.2866521071
0.489473684211,100000.0,0.102631578947,0.274762422268,0.333940804977,0.337056174003,0.47399861589,3.81808022372,0.311855073479,0.779209415561,0.41748658111,0.503900586375,1.42246465987,8.67275455726
0.489473684211,100000.0,0.106315789474,0.325319102016,0.33499664747,0.38914115608,0.50462884282,3.8427008695,0.361293824279,0.792146917598,0.46382413678,0.543258019311,1.44080783062,8.99811734647
0.489473684211,100000.0,0.11,0.369021847402,0.335864985921,0.433475033933,0.530289495182,3.86362125182,0.403773585834,0.803088756488,0.503087302617,0.576141540629,1.45631958514,9.27468338496
0.5,100000.0,0.04,3.20851054579,0.0293632314645,5.63960139783,5.02409938954,1.2415812731,4.23746753022,0.855638951122,5.40203695778,6.91890246881,0.912931307482,33.4701330531
0.5,100000.0,0.0436842105263,3.24365467431,0.0712038868161,5.31987939456,4.50096452123,1.28548029472,4.08405575128,0.778927132245,5.06835273166,6.19908995225,0.799981719998,31.3515900591
0.5,100000.0,0.0473684210526,3.1624612598,0.113673475549,4.86206787613,3.89498530727,1.43047016594,3.81399869114,0.652385297321,4.59352120176,5.36494896134,0.616966954057,28.5054791903
0.5,100000.0,0.0510526315789,2.94051769897,0.155594972785,4.26270527949,3.22408095382,1.67040320286,3.41470937202,0.48099026319,3.98334096359,4.4455216927,0.371020964759,24.9488853642
0.5,100000.0,0.0547368421053,2.60080148414,0.194362951354,3.5766160078,2.54387345764,1.97163802981,2.92255005816,0.284662552831,3.29746620067,3.5188749162,0.0904263665871,21.0012720252
0.5,100000.0,0.0584210526316,2.198227062,0.227631126656,2.88375774687,1.91576940004,2.28906689786,2.40025168613,0.0882715707203,2.61556762461,2.66840475876,0.18961481367,17.4765626873
0.5,100000.0,0.0621052631579,1.7891170391,0.254409156415,2.24919725949,1.37895447217,2.58610452548,1.90409358973,0.0893693501358,1.99931800454,1.94574345299,0.442557157426,14.6388640075
0.5,100000.0,0.0657894736842,1.41147581394,0.275017674379,1.70587147327,0.944334824313,2.84334054933,1.46677832913,0.239497973012,1.47775293553,1.36381281052,0.656119503189,12.3840018866
0.5,100000.0,0.0694736842105,1.08259898612,0.290473207734,1.25953425619,0.603688370307,3.05592074162,1.09871093078,0.361255173812,1.05367851171,0.909996529548,0.8292033154,10.5450600232
0.5,100000.0,0.0731578947368,0.805466603241,0.301939248249,0.900900655218,0.340857989154,3.22721998021,0.796677080964,0.457890580206,0.716082872716,0.561490093451,0.966503248137,9.07502835154
0.5,100000.0,0.0768421052632,0.575757839852,0.31044212692,0.615328569789,0.138913470333,3.36375905026,0.551626782243,0.533945842667,0.44953363096,0.294894442766,1.0745175985,7.90871935429
0.5,100000.0,0.0805263157895,0.386524926995,0.316786872547,0.388087010971,0.0167402247087,3.47239332033,0.353296058119,0.593803647242,0.239080677883,0.090260315646,1.15949866826,7.01647172271
0.5,100000.0,0.0842105263158,0.230610406651,0.321569138013,0.206468966115,0.137618078429,3.55914275393,0.192304909738,0.64115202278,0.0720947898056,0.0680333121441,1.2267000081,6.65569438571
0.5,100000.0,0.0878947368421,0.101648144091,0.325217516444,0.060260154059,0.232420915241,3.62888913365,0.0608316872289,0.678902373801,0.0614309519389,0.191721359644,1.28026511224,6.62158734834
0.5,100000.0,0.0915789473684,0.00565920322764,0.32803706213,0.0584732017107,0.307594001552,3.6854418059,0.0473640901271,0.709283247261,0.169183686202,0.289454816361,1.32336363229,6.92385474676
0.5,100000.0,0.0952631578947,0.0955777556286,0.330244688843,0.155798214495,0.367879328853,3.7317206481,0.137157371513,0.733977651954,0.256988529426,0.36757192303,1.35838816324,7.53530427508
0.5,100000.0,0.0989473684211,0.171490190586,0.331995379873,0.23633065762,0.416768177971,3.76994921796,0.212323668173,0.754251879324,0.329242506462,0.430721783234,1.3871382037,8.0402116649
0.5,100000.0,0.102631578947,0.236062597657,0.33340077348,0.303585227653,0.45684406495,3.80182083106,0.275782654011,0.771060528056,0.389270575903,0.482332983935,1.41096988541,8.46113012211
0.5,100000.0,0.106315789474,0.291395248132,0.334542089774,0.360250012614,0.490033293634,3.8286299583,0.329798236356,0.785127000208,0.439599821854,0.52495387755,1.43091061891,8.81524015734
0.5,100000.0,0.11,0.339147283009,0.335479063489,0.408394169182,0.517785017105,3.85137217636,0.376134860074,0.797003408537,0.482164339586,0.560495942744,1.44774435761,9.11572061769
